link_id,from_node_id,to_node_id,date,FT,AT,assignment_period,period_volume,period_mean_hourly_volume_per_lane,period_mean_daily_speed,period_mean_density,t0_index,t3_index,t0,t3,demand,average_discharge_rate,peak_hour_factor,congestion_duration,congestion_period_mean_speed,geometry,length
1317,511,512,1/21/2016,1,1,0600_0900,3018.0000000000005,1006.0000000000001,61.99074074166666,16.225152852292045,0,0,none,none,1029.3333333333335,862.6666666666666,2.93199481865285,<PSTW,61.444444444999995,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,1/22/2016,1,1,0600_0900,3071.666666666666,1023.8888888888887,61.7592592575,16.575526940625863,0,0,none,none,1037.6666666666665,784.0,2.960167041439126,<PSTW,61.055555552499996,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,1/23/2016,1,1,0600_0900,2165.0,721.6666666666666,61.53703703749999,11.706641116583832,0,0,none,none,616.6666666666667,460.0,3.5108108108108103,<PSTW,60.58333333499999,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,1/24/2016,1,1,0600_0900,1461.0,487.0,60.53703703916667,8.023785890213267,0,0,none,none,407.3333333333333,328.0,3.586743044189853,<PSTW,59.5277777775,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,1/25/2016,1,1,0600_0900,3061.9999999999995,1020.6666666666665,61.67592592666667,16.539073233199257,0,0,none,none,1067.3333333333333,832.0,2.868831980012492,<PSTW,61.1111111125,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,1/26/2016,1,1,0600_0900,3052.0,1017.3333333333334,61.54629629666667,16.52910834470369,0,0,none,none,683.0,881.3333333333334,4.468521229868228,<PSTW,61.29629629666666,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,1/27/2016,1,1,0600_0900,3044.3333333333335,1014.7777777777778,61.185185185833326,16.58728983442402,0,0,none,none,1052.3333333333335,968.0,2.8929363319607218,<PSTW,60.722222225,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,1/28/2016,1,1,0600_0900,3067.666666666667,1022.5555555555557,61.657407409166666,16.58366530031735,0,0,none,none,1027.6666666666667,896.0,2.9850794680506003,<PSTW,61.000000002499995,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,1/29/2016,1,1,0600_0900,3144.666666666666,1048.222222222222,61.611111109999996,17.017949422311947,0,0,none,none,1067.6666666666667,953.3333333333334,2.9453637215110824,<PSTW,61.0277777775,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,1/3/2016,1,1,0600_0900,1691.6666666666667,563.8888888888889,61.379629630000004,9.174259716313065,0,0,none,none,455.6666666666667,368.0,3.7125091441111926,<PSTW,60.25,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,1/30/2016,1,1,0600_0900,2097.0,699.0,61.28703703583332,11.38477957301311,0,0,none,none,614.6666666666667,453.3333333333333,3.4116052060737525,<PSTW,60.055555555,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,1/31/2016,1,1,0600_0900,1301.6666666666667,433.8888888888889,60.138888888333334,7.192252580281008,0,0,none,none,301.0,197.33333333333334,4.324473975636766,<PSTW,58.972222222499994,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,1/4/2016,1,1,0600_0900,1509.3333333333335,1006.2222222222223,61.85185184833333,16.278033500461333,0,0,none,none,1067.6666666666667,990.6666666666666,1.4136746799875117,<PSTW,61.58333333,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,1/5/2016,1,1,0600_0900,3101.666666666667,1033.888888888889,62.30555555583333,16.595444523643177,0,0,none,none,1057.0,864.0,2.9344055502995903,<PSTW,61.9722222225,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,1/6/2016,1,1,0600_0900,388.33333333333337,129.44444444444446,44.36574074083333,2.8340152645772725,0,11,06:00,09:00,388.33333333333337,129.44444444444446,1.0,3.0,44.36574074083333,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,1/7/2016,1,1,0600_0900,3037.333333333333,1012.4444444444443,58.23148148083334,17.446129741323684,7,7,none,none,1041.9999999999998,1077.3333333333333,2.914907229686501,<PSTW,57.02777777749999,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,1/8/2016,1,1,0600_0900,3163.3333333333335,1054.4444444444446,60.907407408333334,17.299939999614228,0,0,none,none,736.0,837.3333333333334,4.2980072463768115,<PSTW,59.51851851999999,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,1/9/2016,1,1,0600_0900,2078.333333333333,692.7777777777777,60.49074074,11.424218024550399,0,0,none,none,650.6666666666666,437.3333333333333,3.1941598360655736,<PSTW,59.055555552499996,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/1/2016,1,1,0600_0900,3020.333333333333,1006.7777777777777,62.092592593333336,16.215557655350334,0,0,none,none,1086.0,902.6666666666666,2.781154082259054,<PSTW,61.6111111125,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/10/2016,1,1,0600_0900,3064.0000000000005,1021.3333333333335,60.97222222333334,16.755311393958777,0,0,none,none,1062.3333333333335,905.3333333333334,2.884217132099153,<PSTW,60.833333332500004,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/11/2016,1,1,0600_0900,3090.333333333333,1030.111111111111,61.435185184999995,16.76603543987078,0,0,none,none,954.3333333333333,936.0,3.238211666084527,<PSTW,61.3333333325,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/12/2016,1,1,0600_0900,3089.666666666666,1029.8888888888887,61.416666665833326,16.765718457574764,0,0,none,none,709.6666666666666,890.6666666666666,4.35368717707844,<PSTW,60.11111110666667,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/13/2016,1,1,0600_0900,2254.0,751.3333333333334,61.66666666583334,12.159540628177963,0,0,none,none,639.6666666666666,482.6666666666667,3.5237102657634187,<PSTW,60.5,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/14/2016,1,1,0600_0900,1618.3333333333333,539.4444444444445,60.953703704166664,8.839346023606073,0,0,none,none,463.33333333333337,344.0,3.492805755395683,<PSTW,60.4166666675,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/15/2016,1,1,0600_0900,2827.3333333333335,942.4444444444445,61.50000000000001,15.32127906047247,0,0,none,none,975.0,801.3333333333334,2.89982905982906,<PSTW,61.388888890000004,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/16/2016,1,1,0600_0900,3008.333333333334,1002.7777777777779,61.29629629666667,16.35895109489017,0,0,none,none,964.6666666666667,862.6666666666666,3.1185210780926056,<PSTW,61.52777778000001,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/17/2016,1,1,0600_0900,3001.333333333333,1000.4444444444443,61.324074075,16.309198342908008,0,0,none,none,928.0,889.3333333333334,3.2341954022988504,<PSTW,60.6111111125,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/18/2016,1,1,0600_0900,3049.9999999999995,1016.6666666666665,60.54629629666666,16.77705692084451,0,0,none,none,971.3333333333333,853.3333333333334,3.140013726835964,<PSTW,60.1666666675,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/19/2016,1,1,0600_0900,3129.333333333333,1043.111111111111,61.157407407499996,17.05736418032966,0,0,none,none,1108.6666666666665,897.3333333333334,2.822609741431149,<PSTW,61.02777777749999,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/2/2016,1,1,0600_0900,3116.333333333333,1038.7777777777776,61.30555555666668,16.94173542712066,0,0,none,none,1087.3333333333333,916.0,2.866033108522379,<PSTW,60.8611111125,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/20/2016,1,1,0600_0900,2342.333333333333,780.7777777777777,61.75925925833334,12.603000637228803,0,0,none,none,616.3333333333333,498.6666666666667,3.8004326663061114,<PSTW,60.138888887499995,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/21/2016,1,1,0600_0900,1647.333333333333,549.111111111111,60.546296295,9.054846827987808,0,0,none,none,424.0,338.6666666666667,3.8852201257861627,<PSTW,59.6944444425,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/22/2016,1,1,0600_0900,860.6666666666667,573.7777777777778,60.02777777833333,9.471293185685342,0,0,none,none,397.33333333333337,44.0,2.1661073825503356,<PSTW,59.680555555000005,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/23/2016,1,1,0600_0900,3129.0,1043.0,61.20370370416666,17.043378050356782,0,0,none,none,1076.6666666666667,973.3333333333334,2.9061919504643963,<PSTW,60.444444447500004,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/24/2016,1,1,0600_0900,3089.666666666667,1029.888888888889,61.26851851916667,16.81213757755207,0,0,none,none,971.3333333333334,976.0,3.1808510638297873,<PSTW,60.7777777775,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/25/2016,1,1,0600_0900,3130.6666666666665,1043.5555555555554,61.12962963166666,17.066665374884305,0,0,none,none,721.3333333333334,940.0,4.340110905730129,<PSTW,60.77777778,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/26/2016,1,1,0600_0900,3124.6666666666665,1041.5555555555554,61.472222222499994,16.932904412186456,0,0,none,none,715.3333333333333,882.6666666666666,4.368126747437093,<PSTW,60.777777776666674,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/27/2016,1,1,0600_0900,2347.6666666666665,782.5555555555555,61.99999999916667,12.598901285210923,0,0,none,none,659.0,484.0,3.562468386444107,<PSTW,61.0,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/28/2016,1,1,0600_0900,1627.9999999999998,542.6666666666666,60.37037036999999,8.975502628339603,0,0,none,none,427.6666666666667,305.3333333333333,3.806703039750584,<PSTW,59.77777778,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/29/2016,1,1,0600_0900,3128.0000000000005,1042.6666666666667,60.944444444999995,17.10749992817061,0,0,none,none,1111.6666666666667,998.6666666666666,2.813793103448276,<PSTW,60.888888890000004,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/3/2016,1,1,0600_0900,3109.0000000000005,1036.3333333333335,60.90740740833332,17.019226935664516,0,0,none,none,1082.0,928.0,2.8733826247689467,<PSTW,60.138888892500006,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/4/2016,1,1,0600_0900,3118.0,1039.3333333333333,61.37962962833334,16.92963257675341,0,0,none,none,1009.3333333333334,953.3333333333334,3.0891677675033025,<PSTW,61.3888888875,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/7/2016,1,1,0600_0900,1419.6666666666667,473.22222222222223,60.40740740666667,7.824904959342272,0,0,none,none,352.0,318.6666666666667,4.0331439393939394,<PSTW,60.111111109999996,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/8/2016,1,1,0600_0900,2952.0,984.0,61.25000000083333,16.0624432833277,0,0,none,none,1030.6666666666665,816.0,2.864165588615783,<PSTW,60.861111109999996,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1317,511,512,2/9/2016,1,1,0600_0900,3067.3333333333335,1022.4444444444445,60.50000000083333,16.903595796093963,0,0,none,none,729.0,902.6666666666666,4.207590306355739,<PSTW,60.148148150000004,"LINESTRING (-112.0940396 33.461977, -112.0985831 33.4619612)",1.3
1348,451,463,1/1/2016,1,1,0600_0900,2270.75,756.9166666666666,68.131944445,11.09478081040646,0,0,none,none,554.25,423.0,4.096977898060442,<PSTW,67.41666666500001,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/10/2016,1,1,0600_0900,1833.0,611.0,69.62499999916666,8.7665455172819,0,0,none,none,490.5,374.0,3.7370030581039755,<PSTW,69.10416666500001,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/11/2016,1,1,0600_0900,4589.25,1529.75,63.79166666833334,24.017114096570666,0,0,none,none,1594.75,1200.0,2.877723781156921,<PSTW,62.6250000025,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/12/2016,1,1,0600_0900,4516.75,1505.5833333333333,64.0416666675,23.55712421770878,0,0,none,none,1570.75,1164.0,2.8755371637752667,<PSTW,62.458333332500004,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/13/2016,1,1,0600_0900,4616.75,1538.9166666666667,63.84027777833334,24.128047286046293,0,0,none,none,1617.0,1280.0,2.8551329622758193,<PSTW,62.916666667499996,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/14/2016,1,1,0600_0900,4514.25,1504.75,63.652777777500006,23.660201888295635,0,0,none,none,1599.5,1278.0,2.8222882150672084,<PSTW,63.291666664999994,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/15/2016,1,1,0600_0900,2190.75,973.6666666666666,64.48611111,15.209835098196757,0,0,none,none,937.25,94.0,2.3374233128834354,<PSTW,64.63541666500001,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/16/2016,1,1,0600_0900,2779.0,926.3333333333334,68.40972222416667,13.547602732705064,0,0,none,none,906.75,508.0,3.0647918389853874,<PSTW,68.11111111333332,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/17/2016,1,1,0600_0900,1781.75,593.9166666666666,69.22916666750001,8.570639296759955,0,0,none,none,411.5,312.0,4.3298906439854195,<PSTW,68.9375,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/18/2016,1,1,0600_0900,3719.75,1239.9166666666667,67.10416666583333,18.50666910775069,0,0,none,none,1309.75,988.0,2.8400458102691353,<PSTW,65.93749999750001,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/19/2016,1,1,0600_0900,4486.75,1495.5833333333333,64.25,23.34688931550568,0,0,none,none,1676.5,1110.0,2.676260065612884,<PSTW,63.020833332500004,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/2/2016,1,1,0600_0900,2107.0,702.3333333333334,69.194444445,10.14440530293676,0,0,none,none,614.25,443.0,3.4301994301994303,<PSTW,68.8125,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/20/2016,1,1,0600_0900,4664.5,1554.8333333333333,64.24999999916666,24.226640303716007,0,0,none,none,1510.5,1286.0,3.088050314465409,<PSTW,63.6874999975,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/21/2016,1,1,0600_0900,4631.25,1543.75,63.652777777500006,24.27546070312125,0,0,none,none,1580.75,1294.0,2.929780167641942,<PSTW,63.04166666500001,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/22/2016,1,1,0600_0900,4452.75,1484.25,63.94444444416667,23.28530239593623,0,0,none,none,1593.5,1143.0,2.794320677753373,<PSTW,61.958333332500004,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/23/2016,1,1,0600_0900,2778.25,926.0833333333334,68.47916666666667,13.518951503791437,0,0,none,none,834.5,530.0,3.329239065308568,<PSTW,67.8125,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/24/2016,1,1,0600_0900,1766.25,588.75,69.53472222333335,8.461503590449654,0,0,none,none,433.25,355.0,4.0767455279861515,<PSTW,69.1041666675,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/25/2016,1,1,0600_0900,4619.5,1539.8333333333333,64.27777777666667,23.985342268229832,0,0,none,none,1586.5,1274.0,2.9117554364954303,<PSTW,63.8124999975,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/26/2016,1,1,0600_0900,4662.25,1554.0833333333333,64.17361111083333,24.238282034443404,0,0,none,none,1500.5,1322.0,3.107130956347884,<PSTW,63.89583333499999,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/27/2016,1,1,0600_0900,4656.0,1552.0,63.812499999166654,24.35193848366104,0,0,none,none,1508.25,1255.0,3.0870213823968173,<PSTW,63.291666665,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/28/2016,1,1,0600_0900,4688.25,1562.75,60.05555555666667,26.237457387176946,3,3,none,none,1576.5,1507.0,2.97383444338725,<PSTW,54.77083333499999,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/29/2016,1,1,0600_0900,4703.75,1567.9166666666667,64.11805555583334,24.47375827647133,0,0,none,none,1637.75,1335.0,2.8720805983819266,<PSTW,63.479166665,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
1348,451,463,1/3/2016,1,1,0600_0900,1899.75,633.25,69.79166666666667,9.06402770092213,0,0,none,none,520.5,402.0,3.64985590778098,<PSTW,69.3333333325,"LINESTRING (-112.0609673 33.462112, -112.0617174 33.4621463, -112.0623338 33.4621882, -112.0632268 33.4622428, -112.064023 33.4623037, -112.0648467 33.4623753, -112.0662387 33.4624926, -112.0669607 33.4625507, -112.0676811 33.4625982, -112.0683444 33.4626316, -112.0691769 33.4626029)",1.14
